old,new,newest
C_0318_Chandos_Duke__See__Brydges_James.xml,49334b03a85f0cf938cbb38fb36a35e1,2735721975
c_0318_MVean_John.xml,19f5857a9802bf187d651411a795f7fa,2262475804
c_0319_MacWard_Robert_McCwardMCuard_MVaird.xml,9e08135e9dc5ba578d6b61d4761d902d,2548911336
C_0320_Chanel_Daniel_Chanelus.xml,ffcbe494499dcc59e25c7a43486adbbd,2292657004
c_0320_MWhinnie_Donald_McquhynieMakqune_Also_interpreted_as_MacQueen.xml,c5eb04a94d211b623e021a3808c507d3,2523847349
C_0321_Chapman_Alexander.xml,8f77be67758e1dced55209b26b9ac419,2041707376
C_0322_Chapman_Francis.xml,0b5b7a7bf86ca3e1de94d7a5fc699d33,2541535190
C_0323_Chapman_John.xml,533416a970c5d973e35e84a25fa18472,2643127682
C_0324_Chapman_Robert.xml,3d1c9bb2513a07520e955e065af418be,2129013246
C_0325_Chapman_Robert.xml,82f6043f78d471d34e741201c91ce27e,2349213267
C_0326_Chapman_Robert.xml,e49fbf796448388142591b1d7ba9f54e,2352579483
C_0327_Chapman_William.xml,faa9a03411ca614f66d9d742269a38ef,2768491343
C_0328_Charleton_Edward.xml,1f2eaa3d5e27bcfdfccd5938418a8ee4,2486235028
C_0329_Charteris_Henry.xml,3d7bfb6e2bede731798bd8c984dde19f,2666055473
C_0330_Charteris_Laurence.xml,ce2324b728d9289845ae3b8334f63594,2080381944
C_0331_Charteris_Laurence_ChartrisCharterus.xml,bc20ecca05702bbe7bc5d71af5874a14,2929852955
C_0332_Charteris_Thomas.xml,840f55723f52e0055263bdae7067a43c,2144242401
C_0333_Chayter_James_.xml,9f2ccde3c1bb12f48cc6541f8d2594ac,2018800025
C_0334_Cheap_George.xml,fccb20417305220a7edb592d34a33074,2356735087
C_0335_Cheap_Henry_Chaip.xml,163f21969783c000cf3fef974f143d89,2487605614
C_0336_Cheap_Henry.xml,6baca17cd175a222503da8a8b1ea4609,2354299318
C_0337_Cheap_James.xml,e24c4215465f711162e49e515e88ff0a,2072183743
C_0338_Cheap_Patrick__Peter.xml,f015a09d6bbdd81cba92472924a64d5e,2037719528
C_0339_Cheap_William.xml,65f2ae99681456d541dcb68d84cff5a7,2935562816
C_0340_Cheisley_Robert_Cheislaeus_Cheisliett.xml,2ff46773015a4d03fab179d7e9872656,2384868595
C_0341_Cherry_Moses.xml,41fc53d0d245f2858b1f70a6b0aa2d63,2625899372
C_0342_Cheval_Pierre_Cheualeus_Chavinus.xml,117dc6c24c569ec7e54e94fe4c87a0ed,2377854704
C_0343_Chevallier_Isaac_Cheuallerius.xml,4a4f596214abfa6d9f8859508351e749,2844725739
C_0344_Cheyne_Alexander.xml,7315924e56571457809d34d3f92f5460,2512764755
C_0345_Cheyne_John_Cheynoeus.xml,f804da488b2132ea192fe557fd17d4cd,2814596129
C_0346_Cheyne_Patrick.xml,e29a8ae99758f8d3aaec373f24e78c60,2443508754
C_0347_Chirnside_Alexander_Chirnsyde.xml,fe9b80a7805f0c37c701808b1f019a71,2129409875
C_0348_Chirnside_Edward.xml,b604d2ca5577e5330830f5fb2d8bc352,2876033574
C_0349_Chirnside_Francis_Chirnesyd.xml,6aee8aacf08063457832b4cf17261913,2505121587
C_0350_Chirnside_Patrick_Chirnsyd.xml,1a50fe0b660304a1f3753d937ab0e255,2801206990
C_0351_Chirnside_Robert_Chirnesyde.xml,d4c59a2cacf217cec8de1f2d47e0b686,2911878057
C_0352_Chisholm_Archibald_CheisholmeCheisolmus.xml,1d15cc8ccf957d529e35f8ddec9944ac,2912122141
C_0353_Chisholm_James_Cheisholmus.xml,12dc96e91e4b4c9d84150b52f50ebe3a,2987015667
C_0354_Chisholm_John_Cheisholmus.xml,44294b13e2f422ca3c762813993b438b,2150873539
C_0355_Chisholm_Thomas_Chisholme.xml,0a8d8dbf0796cb25e513731b672df3d1,2642687621
C_0356_Chisholm_William_Cheisholme.xml,73fe4192d80bc46f69d6ce48d2d163c3,2644136485
C_0357_Chree__See__Crie.xml,42dca0f62d18fed2a549dab07f04c431,2539715340
C_0359_Christie_Alexander_.xml,3fdb75d39ed19f38a792f5dd718999fa,2429079608
C_0360_Christie_Alexander_Chrystie.xml,988a8f03dc94b61b7f3bd8527b696043,2755055282
C_0361_Christie_David_Chrysteus.xml,bbde24fa6d964f9543ef13c715fe0642,2029252500
C_0362_Christie_David_Chrystie.xml,31dd74c0e99472073d083ca5eba84f2f,2157654150
C_0363_Christie_David_Chrystie.xml,8cea71091fc3eb83f92510d08f205521,2331467263
C_0364_Christie_George_Geogiorgeus.xml,b4f0130cfb4fa94123b6e52e079d3057,2604322604
C_0365_Christie_Henry_Chrystie.xml,87150067fbec39a739dd53bd613c75cc,2344639111
C_0366_Christie_James_Chrystie.xml,0ce5c554f0800340288401f6101554a9,2886968764
C_0367_Christie_James_Chrystie.xml,93e0c9da1fe0e30b20c10125193cc43a,2485701791
C_0368_Christie_James_Chrystie.xml,99167e4b45043615be43414bc6a5bbf0,2117925079
C_0369_Christie_James.xml,e53680194b99bb6fcf59b1470e314ae6,2265333056
C_0370_Christie_James_Chrystie.xml,581b7f5c40356d25ffeae6797d205065,2000121453
C_0371_Christie_John_Christy.xml,c27c204d2e8a3773596ced460d9e90d0,2734562750
C_0372_Christie_John_Chrystie.xml,0d0187fd4c4e56428c73c7da157f75f2,2470711894
C_0373_Christie_Robert_Christy.xml,afe41fcf4077952b0fbab435416aa9a2,2989912760
C_0374_Christie_Thomas_Chrystie.xml,ac7e5699f8190fe4ef1457e968ba5f9f,2562027252
C_0375_Christie_Thomas_Chrystie.xml,44bf72f551aa6790a83e475b8d2bbcd2,2852395924
C_0376_Christie_William.xml,de54431f5f24d903cbffb50a7a4430c7,2539473404
C_0377_Christie_William.xml,a911e8e13c053d9ee18627d9b176558c,2635629831
C_0378_Christie_William.xml,6ab2c8e138c08fe421ada5601424d911,2655841601
C_0379_Christison_Alexander_Chrystesonus.xml,d549f16084298b8e24831d07e601de31,2344571132
C_0380_Christison_David_ChristisouneChristesonus_Chrystiades.xml,a1981c4ce7cbaa425e1cc63246f533b1,2213732301
C_0381_Christison_James_Christisone.xml,1e83d10431104d9f6f388fbdfde7ca28,2915083910
C_0382_Christison_James.xml,c08bab095812480a833a2823a5aa4fc8,2353292363
C_0383_Christison_John_ChrystisoneChristisone.xml,62940f836eddb41341fde5dff4f310bc,2572041569
C_0384_Christison_John_CrystisoneCrystisonus.xml,1d0800ad4f7925e2518590e4813b0530,2717554599
C_0385_Christison_John_ChrystisonusChrystisone.xml,8bb46fa3eeb8fe86789ba04b823cd468,2458519938
C_0386_Christison_John_ChrystisoneChrystison.xml,3062331ce93e42031d9d08b675459bcd,2893232603
C_0387_Chrystal_John_Christall.xml,41a6822be9f672cf96a1f43a7116924c,2506706798
C_0388_Chrystal_Thomas_Christall.xml,64c04419f19e5541e8263013ee5ad050,2408772552
C_0389_Clapperton_Patrick_Clappertone.xml,9064a5dff0313710105b5b6e1cfa92ca,2684669197
C_0390_Clare_Martin.xml,00d1710692e32fe7b9dc7aa2f4379de5,2662635663
C_0391_Clark_âMr_Andrew___.xml,2b0aa25f296eac15ea71ae7785f730bb,2185158097
C_0392_Clark_Alan_Clerk.xml,964ec47e0ed1be5c6a6daf6b475c5be4,2649072119
C_0393_Clark_Alexander.xml,ed4de83f7da6d631b5187c5a726ef194,2411626662
C_0394_Clark_Alexander_Clairk.xml,0dbbad67b1144db348e024054acf2216,2508788369
C_0395_Clark_Alexander.xml,5ac8876d5aa7ec91c20fcf1bdc6ef9d1,2385121271
C_0396_Clark_Andrew.xml,f014855077761bfa2773c400104c881a,2084988188
C_0397_Clark_Andrew_Clerk.xml,62321128e2d73606e41be37e05fea7a5,2847178071
C_0398_Clark_Andrew.xml,91d41ec4cc72cbc8bf46b021ecb4af2f,2645158374
C_0399_Clark_Charles.xml,3f3599ec54e46c814c7f7a3e3dd4b224,2635036318
C_0400_Clark_David_ClerkClericus.xml,814ea8fd6b888854ce717cccd7f4b898,2988823070
C_0401_Clark_David.xml,92cb85c9ec1b321194781c6a0c6e0aef,2511110155
C_0402_Clark_Donald.xml,72bffc82915c468739f65d47dd8754e9,2850071351
C_0403_Clark_Farquhar_Clericus.xml,88046122b7119964999fd2ad14a36ea4,2386033483
C_0404_Clark_George_Clerk.xml,d10076e102d6599e31cfc316a56788d7,2480606738
C_0405_Clark_James.xml,2a438802b7c28a89b347dd9f4e779822,2209122731
C_0406_Clark_James_Clerk.xml,33c07cf4e23254c0924ab1b95b64d729,2489647149
C_0407_Clark_James_Clerk.xml,6892a5b7e3aa1a5c66e6646e943540b2,2524177509
C_0408_Clark_John_Clerk.xml,30367c5151a4cca3a9039b8918bf9c5e,2105226110
C_0409_Clark_John_Clerk.xml,3d2a2de05ce01aad848f99daad526eff,2226639696
C_0410_Clark_John.xml,0c364265d5a3ef8662b088171bd3e4ee,2818027369
C_0411_Clark_John.xml,bb558b442bac710686745aa10985c922,2032553065
C_0412_Clark_Robert.xml,408ba321c5762adf821ede3a04aa40ff,2678801192
C_0413_Clark_Robert_Clerk.xml,039de5c6d67246053faaa023742a667e,2498596443
C_0414_Clark_RoderickRorie_ClarkeClerk.xml,c5ed35c72fba11581063924fe74b5e10,2387566347
C_0415_Clark_Samuel_Clerkus.xml,045599156656e9d261749ed082dd5f14,2754462965
C_0416_Clark_Thomas_Clerk.xml,1aa084fbf2d540d11be07d0ff77c6b5c,2245012708
C_0417_Clark_Thomas_Clerk.xml,2dad54f628009bfbf39a3813b1fac244,2107546554
C_0418_Clark_Thomas.xml,0489b4d5c230262d0ab58d773697cdd4,2102857374
C_0419_Clark_Thomas.xml,d481a6ccc629e9704cb50045e4464b38,2045251671
C_0420_Claudius_Andreas_=_Anders_Clausen_Gislinge.xml,e6de41e81d1095897ca5f60419b7e6fb,2292919301
C_0421_Claudius_Ericus_=_Erik_Clausen_Gislinge.xml,b9421b8ffe970a57010c4308bafb7954,2139440974
C_0422_Claudius_Martinus_=_Morten_Clausen_Gislinge.xml,3586a387af559e9d3fb75d1b916499c5,2922177748
C_0423_Clayhills_Robert.xml,2f6988e439454fa6d19d15ddbefe628e,2061419676
C_0424_Cleghorn_George_Gleghorne.xml,b5f93c9cedee24c725e9c8b9007becb2,2060946583
C_0425_Cleland_John_Cleiland.xml,da6e166afd3193126ddc0f27769442ef,2356769813
C_0426_Cleland_William.xml,68c3eb598ef0b80ab912b1ea5770a3da,2718776644
C_0427_Cleland_William.xml,b191c0b409ae409fd5eecaeb88bfea3d,2728780303
C_0428_Clemens_Anton.xml,1cd3a57799d78a91c0f19166bd8356a5,2952187480
C_0429_Clephan_Alexander.xml,b336dc1425aa83857b01ed928110af54,2339866552
C_0430_Clephan_Alexander.xml,f2cd4c72914adbff64f54ab875d4dcfa,2509268225
C_0431_Clephan_Andrew_Clephane.xml,2a399a6cd8f8771c21519d0f125d3655,2337125758
C_0432_Clephan_David_Clephene.xml,762470877ba603676a02fb0b9b06faea,2700336997
C_0433_Clephan_David_Clephane.xml,c28f3b63ad776c1bf3ff8ff056fbae23,2708511946
C_0434_Clephan_David_Clephane.xml,d7cca853e752002e969908ebdda33dd8,2239235506
C_0435_Clephan_David.xml,863aab38303880f5bd3c6119b9df627f,2557927323
C_0436_Clephan_George_Clephane.xml,745433fcfb7928056d97c91b3f69ab82,2404902785
C_0437_Clephan_George_Clephane.xml,ed3c542c93029589c2bdec5b91f051a8,2380715040
C_0438_Clephan_George.xml,995bd8f6836db747ec57ee1d85c21df3,2697888253
C_0439_Clephan_James_Clephane.xml,e7def5bfd44bb99191532dfd74651cee,2894076476
C_0440_Clephan_John.xml,550f15324b3cf5afd125226cf9e06996,2484111251
C_0441_Clephan_John_Clepone.xml,5129a03deae5a0d537a21c02815fab7e,2557837194
C_0442_Clephan_John_ClephanusClephane.xml,fccb7f57503aecb7a1cee996fe207a05,2631934836
C_0443_Clephan_John_Clephane.xml,fd7c85ee6354b65570659ec8c83ef8b7,2135951059
C_0444_Clephan_Thomas_Clephane.xml,a2a37c4dfbba83e45bbdd69d7b80475e,2987498804
C_0445_Clephan_Thomas.xml,a555f981b5e94de80425527331e76435,2921612673
C_0446_Clephan_Thomas.xml,ca1413a598ab62f514de2df4d00f38ae,2220006179
C_0447_Clephan_William_ClepheneClephenus.xml,b9d5c8e4a745712326908bd0c2fd7bc2,2197620347
C_0448_Clogie_Alexander.xml,e1d0791120c7f9562ba682180c95eb82,2525383120
C_0449_Clow_David.xml,102d700672aa9122a63a6ec6932fa92c,2004564598
C_0450_Clow_David.xml,4c308c67ae34812a8bd31e0aa4c72101,2772631597
C_0451_Clow_John.xml,36c7d7eee04cfac0ccd855e05f7ac19f,2571868023
C_0452_Clow_Patrick.xml,0443e6a725dccc55360329b40c38eebd,2256799996
C_0453_Clunes_Patrick_Clunesius.xml,165bb796e15c11a3b0feb2dd6f442f1f,2800172803
C_0454_Clunie_Thomas_Cluny.xml,06386633109169c91273f1e718d1b38b,2647531441
C_0455_Clydesdale_Archibald_ClidsdaillClidedaill.xml,61ec6d4519da9bc7389520d159295ffc,2968737415
C_0456_Coathill_John_Coathillus.xml,b7a2e38af7d3516e58fd3f6daeac3e11,2810339558
C_0457_Cobb_John.xml,3e66fd5bf72bdf5e2d6607e850423b0a,2311505741
C_0458_Cobone__see__Cockburn.xml,f2617693e8b52743a08f258a1cead6e2,2018754555
C_0460_Cochrane_John.xml,150b65371c48f27a971628fd2ba6c901,2530433343
C_0461_Cochrane_Robert.xml,9b66b0277e8065d27d59f95335f5cdc5,2205865317
C_0462_Cochrane_Thomas.xml,f3f0ec376787f6cd031d16279755fcc9,2945445382
C_0463_Cochrane_William_CochranusCochran.xml,68b3b48826f8d2259a65010676208d75,2729132591
C_0464_Cochrane_William.xml,bc91410fda9915b9f6c718a16d6019b3,2164414658
C_0465_Cock_George.xml,c6d400c005e734fb55fc1bc89f3c85b4,2810525523
C_0466_Cock_John_Cok.xml,aa911dad7d43ef6fc9360b272121ddc5,2677722247
C_0467_Cock_Walter.xml,9bf692dca48ca4cd079fe92ca91a4f89,2778403396
C_0468_Cockburn_Alexander_Cockburne.xml,a294d73682146acb1c68b6d330825541,2433581209
C_0469_Cockburn_Alexander_Cockburne.xml,da11d44a32f1aebc2b14d33874b8ce9c,2113620649
C_0470_Cockburn_Andrew_Cokburne.xml,5bcdd444a59faeed3a070c4f196d2238,2196816403
C_0471_Cockburn_Andrew_Cockburnus.xml,ac568d3fce9492f90791577be05af4a2,2322927298
C_0472_Cockburn_Archibald_Cockburnus.xml,c28d4e5300461e06506878ec62169891,2131431638
C_0473_Cockburn_Charles_Cockburnus.xml,738e5ed297d2563d68bc2464c152accb,2137630239
C_0474_Cockburn_Christopher_Cokburne.xml,eb0eec95bda374060d318e10b681bb13,2551365485
C_0475_Cockburn_Francis_Cockburnus.xml,ade53c68b2f0b4e4599b92ff6ebedcd2,2529548718
C_0476_Cockburn_George_Cokburnus.xml,bb316766441b1a931d5382f59d191005,2261826690
C_0477_Cockburn_Henry_CokburneCokburnus.xml,91d095c92fd0f8e6dc9f077cb4c12282,2407037426
C_0478_Cockburn_James_Cokburne.xml,a020e932650e02eac5b4cd61065f2c2b,2966353224
C_0479_Cockburn_James_Cokburnus.xml,b6fd6af5e96eab474e7e9708e1c29e09,2286764263
C_0480_Cockburn_James_Cokburne.xml,bbd744a0a14f3850153ab367d1e665ba,2257737360
C_0481_Cockburn_James_Cocburne.xml,260babe52f25601cc7705af8651a81e7,2772110509
C_0482_Cockburn_James_Cockburne.xml,6e4177dfc9557de4283393d66d4e2cfa,2389151481
C_0483_Cockburn_John_Cokburne.xml,b3b1471b0669a0c69258e71b0503c179,2729432489
C_0484_Cockburn_John_Cokburne.xml,0aaf5ebbfbe6d5cd0e78306eb9b54cea,2820287231
C_0485_Cockburn_John_Cockburne.xml,94aa5f09fd3a3ce1fd8e759e5213e539,2048529185
C_0486_Cockburn_John_Cocburnus.xml,31ae4035fba42267ad6618ecfd8a8c8e,2448233758
C_0487_Cockburn_John.xml,9710d819fac0afab8735bfe4a8784255,2633337997
C_0488_Cockburn_John_Cockburnus.xml,30f02fecd31b8ff0c1b873ac9b815caf,2335901820
C_0489_Cockburn_Laurence_Cokburne.xml,bb4a950da96b0c21659fd58b8e67d7db,2665452631
C_0490_Cockburn_P____Cokburne.xml,712a675f3a0d5a2ddc4735740ffdc6e0,2217037456
C_0491_Cockburn_Patrick_Cockburne.xml,fb7a48ef93748f16d852e1c72fb9e172,2203438877
C_0492_Cockburn_Patrick_Cokburne.xml,ccf2c3d80c935bd79aacf11b6dfaae81,2501839341
C_0493_Cockburn_Patrick.xml,d01304c9bff96a663570c351b6fbb8da,2883203232
C_0494_Cockburn_Patrick.xml,9887a5bd8f81aafceeca307f91cea0c6,2612845051
C_0495_Cockburn_Patrick_Cockburne.xml,ace8a0d5466cf0d1d712af361a4628db,2008536582
C_0496_Cockburn_Richard.xml,00b91f2237e52359f44336fb96c2ff67,2576771408
C_0497_Cockburn_Richard_Cockburne.xml,9ea5027df1c6029512cf3597c1db4a91,2234748893
C_0498_Cockburn_Robert_CokberneCokburnus.xml,cb0224f6a51d7c756a1e44527bc17c70,2378048806
C_0499_Cockburn_Robert_Cokburne.xml,3ba7372b2c7afb907174cc35fed60af7,2028692950
C_0500_Cockburn_Robert_Cockburnus.xml,59c403adaaac22cc68a5a820c75a640e,2675612289
C_0501_Cockburn_Thomas_Cobane.xml,3845405b30d35160300388cf6103e42d,2819371046
C_0502_Cockburn_William_Cokburne.xml,63cc6143627acb6236eb820b6c9004a5,2831735580
C_0503_Cockburn_William_CoboneCobanus.xml,da62c261493f9f0e86c4754485fedc55,2389461336
C_0504_Cockburn_William_Cockburne.xml,0bf01b9f46af39b1e4321c7829896d86,2502515345
C_0505_Cockburn_William_Cockburne.xml,0462d2d5954bd098c30969c750f8955f,2250235096
C_0506_Cockburn_William_Cobane.xml,c93b95bb53a8a1e9de77e7675dfbb678,2389468081
C_0507_Cockburn_William.xml,e9a3b7010342dfed7d6f683f133182cb,2029585995
C_0508_Cockburn_William.xml,b5070bdab4f8a573e0ddd58d27e3a51c,2108185486
C_0509_Cockcroft_Thomas_Cockcroftos.xml,5ec93c96d77cfccab10f63d6fd2c415c,2429436032
C_0510_Coddaeus____.xml,54293562f8d959b7f381c0d5523da7ec,2117279588
C_0511_Colden_George_CondonColdenus.xml,4a69d2c04887387ebd8e3a48170142c7,2309219458
C_0512_Colden_James.xml,0e5b0124566fb6855aee020d434366bc,2818934030
C_0513_Colden_John_CaudaneCaldenus.xml,7b35ab2d3e6b78fbd326617542b3bded,2181794084
C_0514_Colden_Robert_Coldenus.xml,9d542f502eb0375e1df345f61e1eb984,2038437468
C_0515_Colden_Thomas_Collenus.xml,0fa7d0f7f4e032d2c34c76f181921a36,2770678830
C_0516_Colden_William_Cauden.xml,d8bf2f1581bf405714fba90851e19c67,2065484961
C_0517_Coldstream_Alexander.xml,9d7d998cb383809320da8d8966508cef,2918350965
C_0518_Coldstream_John_Caldstream.xml,7ed1e6273ec23bdfb7d4c31332ca10d9,2807373206
C_0519_Coldstream_John.xml,ab76759a86ab591b9dce14e3c8ccb937,2575991601
C_0520_Coldstream_John.xml,8b78b26a20025706f1f549e73a305633,2024501016
C_0521_Coldstream_Patrick.xml,a1c8862889080529da2b518a787cd4b9,2946809274
C_0522_Coldstream_William.xml,71aad071612f46ee6f8d9aef13cdfa02,2627707690
C_0523_Coles_John_Cole.xml,1b866c879e41d937acbf09d6e0730677,2465631638
C_0524_Coles_William.xml,bdfb9f22a73604d9945673693ea3121e,2366171917
C_0525_Colin_David_Coling.xml,30609895590cdcccf36f1152deb23bec,2647810504
C_0526_Colin_Raphael_Colinus.xml,9ae5ec5b3063e6b017515d3e81ad300d,2980524467
C_0527_Colin_Thomas_Collenus__see__Colden.xml,138b078ed32e8be54db23c912d592e80,2505816782
C_0529_Colin_William.xml,3262a58888c0a7a41230b39f5131ea8e,2689813873
C_0530_Colin_William.xml,4a959725e3c0d7529845b43b48ce637d,2321316070
C_0531_Collace_David.xml,eb5113e7fb79b32ae4ebd68ab9959dc6,2003056406
C_0532_Collace_George.xml,0e3f81183eab3c64e536c8093096eb14,2202771778
C_0533_Collace_John.xml,be3c7dc2ec8d6efb89836f9cf9a1f671,2624564895
C_0534_Collace_John.xml,3d44810e710d74ffb2604f501fdf269b,2192107574
C_0535_Collace_Thomas.xml,6bbb5701eeb62299a4990f6ab73f0ec3,2424249891
C_0536_Collie_Robert_Coly.xml,405eb411d21e87e17a906ba150d685fb,2381737717
C_0537_Collier_John_Colyear.xml,1fbc66d383e2b9d8fd68d69b2c5c7b3f,2502162563
C_0538_Collier_Thomas_Colier.xml,27f3e39846c3bd9e3805b4d977ff74ea,2556885464
C_0539_Colquhoun_Alexander.xml,2d2656056b005b16d287071ac1f53b4a,2758978323
C_0540_Colquhoun_John.xml,c4f6fe9f782eae7f437e3f9e1783b5b9,2886571563
C_0541_Colt_Adam.xml,2f009b1464da1ca7b2de368857c57a6d,2895340675
C_0542_Colt_John.xml,d3b85061c253d89099ddc67e5ec7d5ba,2937590832
C_0543_Colt_Robert_Coltaeus.xml,32ee0ddbfe94232be3455c5a3bab837a,2912250821
C_0544_Colville_Alexander_Colvinge_Collvillius.xml,001ba31cc2910e21e4b55b08746b7c86,2057843804
C_0545_Colville_Alexander.xml,27df6f5e5b5967c97cd9ee5c652f2fd2,2250044710
C_0546_Colville_David_Coluill.xml,ac444e09502ba0cf910d7fbc46808234,2846952634
C_0547_Colville_George_ColvinColuillus.xml,c1da096889f9193738db14009115e77a,2353337754
C_0548_Colville_James_Coluill.xml,3d49014c95bb298b9493146c76c62db2,2915515177
C_0549_Colville_James_Coluillus.xml,9931bb857acc9d9280d05ae9e3151fe9,2685818149
C_0550_Colville_James_ColvillColvillus.xml,9addce3cf7ba78ae85e910cfe8bbe209,2942595509
C_0551_Colville_John_ColvineColwill.xml,2b289e77aa44ac9766e02a251b7310fb,2252246933
C_0552_Colville_John_ColvilliusColuill.xml,e3f218d5a5e9a891227e0fb216ce6d23,2259217201
C_0553_Colville_John_Colvillus.xml,611ec390fc6521d849ced0251dabbb3f,2226095856
C_0554_Colville_John.xml,b1ea585532c97263744402bbeb66ac9f,2160979472
C_0555_Colville_John_Colvill.xml,3f72b84236d095e55ccac50916672c39,2139230985
C_0556_Colville_Ludovic_Colvillus.xml,9daf3ca6badc9212a758d07fd13d5d15,2053406104
C_0557_Colville_Patrick_Colvillus.xml,777d0a6b3174b0f6f5a49837676a18a8,2089006438
C_0558_Colville_Ro_____Colwein.xml,d87ef0e9ba1f9305b2435bd2fa97f756,2412691534
C_0559_Colville_Robert_Colluill.xml,b563e2e7f253404555b8234ec25a13a2,2050780279
C_0560_Colville_Robert_Colvillus.xml,bce6896a2df91fe2585af15e70d6b142,2144065626
C_0561_Colville_Samuel_Colvill.xml,cd2e8d45c01feb677d1b4b0a3a135f7d,2509286108
C_0562_Colville_Thomas_Colvillus.xml,a20062ee1cce4d79d91ed252bcadb10a,2614442685
C_0563_Colville_William_Coluill.xml,790c411caf69894db50d7830d6b9ef73,2210184024
C_0564_Colville_William_ColvinusColvillius.xml,96ab7b938d731b70991abf346616de2c,2706369234
C_0565_Colville_William.xml,26aefe4c88e6a32e180330bf95c50509,2208899878
C_0566_Colvius_Hendrik.xml,68bfe5843178c27f9211004df4d08b25,2551574101
C_0567_Comrie_Alexander.xml,e32a4f027b2f12db59af2480bacca300,2506912836
C_0568_Comrie_Alexander.xml,72a8d890b9677a746a7ea403b6fe6f38,2937049966
C_0569_Comrie_Archibald.xml,3323845d47dea359c526b974a46d150c,2460864354
C_0570_Comrie_Duncan.xml,d070f8b0b066f07fc917e9c618e8d232,2692188932
C_0571_Comrie_John.xml,6d08268ea82c695fa14c5d555e1b5296,2174337018
C_0572_Comrie_John_Comreus.xml,bdd22011d1cb1ceba4e3ea9f49cec3fb,2488717464
C_0573_Comrie_Patrick.xml,8c66689c96d54ffc3c3acb67ad3e59ab,2344821712
C_0574_Comrie_Walter_CombrieCombrius.xml,6d5943fd3c7557fab0ac3f8f7bd78ca1,2941489754
C_0575_Comrie_William.xml,8026b20a8e63e0a176cb81d00d961567,2275242238
C_0576_Conacher_Donald_Oconchur_alias_Conachar__mistake_for_John_below.xml,61ef9f0316f4f577b2a4d3d9c23fddd1,2613343392
C_0577_Conacher_John.xml,b6f5674fe86e8f60189df625085567e9,2424901173
C_0578_Condie_John.xml,c226ea9e68db2239cc285e04da3d408d,2672796122
C_0579_Condon_George__see__Colden_George.xml,7f62cbda7c63f51f2847ca1114edaeb6,2552091648
C_0581_Conirus_Nicolaus_Corneus.xml,13d352464d22ae93472c89e3e4f6e899,2931412492
C_0582_Constable_George.xml,559ee1a3f7e51a0edd5ad1ff6c3d1780,2312649380
C_0583_Constable_John.xml,6b2965b3abf45ddc58e13c034d1b7fab,2815569564
C_0584_Constable_John.xml,c033b70eb63057bea632be72d3f9ba15,2098104098
C_0585_Constable_Robert.xml,5f897c46067233f72e84acc71467437e,2214153943
C_0586_Constable_Thomas.xml,1e41184cbd04966b4795ffc6fce99c04,2613292443
C_0587_Constable_William.xml,6f648c632141973e9161a297d85a1f33,2314248454
C_0588_Cook_Alexander_CuikCuikus.xml,6f04f182118a14fb9a293a130160b24c,2957195274
C_0589_Cook_Alexander_Keuk.xml,fe7e340d7a90b8500b7857fda92a66ff,2250458510
C_0590_Cook_Andrew.xml,9f52d27b608c06319bef7a032eb00d9d,2769763488
C_0591_Cook_John.xml,9787394da4d708ee50c41b30c0583f3b,2745000793
C_0592_Cook_John.xml,665f8ff8f437d1abb9e8739e6191d35a,2364261769
C_0593_Cook_Patrick_CuikCuike.xml,f4141c44a493717c24ece2897170c089,2082445341
C_0594_Cook_Patrick.xml,fc588ce8deff368985cf67d8342e1cf1,2385188437
C_0595_Cook_Patrick_Cuike.xml,55a03897ec5e1ce80c6f8661027682ea,2737235455
C_0596_Cook_Robert.xml,0a66803eb56b19615e4fb6501eb6f21b,2117164106
C_0597_Cook_Walter.xml,a434039541e486f97366753e51acdcdd,2267625226
C_0598_Cook_William_Cuik.xml,2faf2dfe7bda970f0886fc8bba87f913,2324019555
C_0599_Cooper__see__Couper.xml,00eb31842865e919709acc4def6b2fe8,2095714716
C_0601_Copland_George.xml,7c55e928e52a723d1e8b550f8edd0eee,2791635141
C_0602_Copland_Patrick.xml,c8b22bc38f7275c6354d0d0c24f76d6b,2702231680
C_0603_Copland_Thomas_Couplane.xml,d0bb2a59e7f9005ca55ffae8a281721b,2923369233
C_0604_Copstock_James_Copstockius.xml,959e15c026c4f8e8f1809fe20324ae3e,2813475839
C_0605_Corbet_George_Corbat.xml,3f2f521edea1c33d9a8dd85d90f32120,2511543394
C_0606_Corbet_James.xml,eccfc90ace606fffea11f08fdd7e4ac4,2529149567
C_0607_Cordan_James_Cordane.xml,71985dba352b64198d891689739a5dd6,2751837204
C_0608_Cornfoot_Andrew_Cornfute.xml,6cade0d7c2254e8fe91850e797550d9c,2090641717
C_0609_Cornwall_Alexander_CornuallCornwallus.xml,feeb0c59cb050580bdfcca4f95780356,2127760765
C_0610_Cornwall_Gabriel_Cornewall.xml,aefedaa39911563c2ee2ad0a88ee84b2,2301263653
C_0611_Cornwall_John_CornualdCornuall.xml,47c1035e852e5dcf6f4cd839dbedf523,2805011451
C_0612_Cornwall_Robert_Cornelius.xml,3c99c826dad7d1cd6cb2a7f8debf178a,2315109969
C_0613_Cornwall_Robert_Cornuall.xml,48d5fdbca96ca899d0b55d10f1dcd608,2643030085
